ar_abnormal_residual_median,ar_early_residual_shift,ar_early_to_late_decay_fraction,ar_half_late_residual_shift,ar_initial_residual_shift,ar_initial_to_late_decay_fraction,ar_initial_to_late_retention_ratio,ar_initial_window_points,ar_late_residual_shift,ar_late_to_early_shift_ratio,ar_metric_rank,ar_metric_score,ar_normal_residual_median,ar_rank,ar_residual_shift,ar_residual_shift_abs,ar_score_minus_raw_score,ar_service_top3,case_id,dataset,fault_type,metric,movement,rank_delta,raw_abnormal_median,raw_early_shift,raw_late_shift,raw_late_to_early_shift_ratio,raw_metric_rank,raw_metric_score,raw_normal_median,raw_rank,raw_service_top3,raw_shift,raw_shift_abs,raw_shift_sign_consistency,root_cause_service,signal_retention_ratio,sum_phi
0.0,0.0,,0.0,0.0,,,3,0.0,,47,-247.20975831041687,0.0,1,0.0,0.0,1.040784192168985,False,re1_ob__adservice_disk__3,re1_ob,disk,adservice_error,same,0,0.0,0.0,0.0,,47,-248.25054250258586,0.0,1,False,0.0,0.0,,adservice,,0.0
0.007736636773212525,0.007528521209533656,-0.14569909193557185,0.008625419913380403,0.0008739322546670635,-8.16817956813448,9.16817956813448,3,0.00801236784117227,1.1456990919355718,3,944.5025242035786,-0.00025844782863755113,1,0.007995084601850076,0.007995084601850076,-12.50922071967807,True,re1_ob__adservice_disk__3,re1_ob,disk,adservice_latency,same,0,0.0174731343283582,0.011649669478883599,0.01346528948467055,1.15585163245,5,957.0117449232566,0.00512233938130875,1,True,0.01235079494704945,0.01235079494704945,1.0,adservice,0.647333603717554,0.35382468338726586
72222.13118988276,71617.91353444755,,71617.91353444755,-1115.2956501692533,,,3,71617.91353444755,,5,290.4401417246746,604.2176554352045,1,71617.91353444755,71617.91353444755,-983.0402274684615,True,re1_ob__adservice_disk__3,re1_ob,disk,adservice_mem,same,0,100818944.0,3682304.0,3682304.0,1.0,3,1273.480369193136,97136640.0,1,True,3682304.0,3682304.0,0.9944598337950139,adservice,0.019449212649050036,0.9805507873509445
-0.41067075514161644,-0.6468377143315678,,-2.4829962220137247,0.33691900121936413,,,3,-1.625944355336511,,25,-6.611198554827297,0.9563180802873461,1,-1.3669888354289625,1.3669888354289625,1.4533947360685033,False,re1_ob__adservice_disk__3,re1_ob,disk,adservice_workload,same,0,60.0,-0.11899999999999977,0.0,,38,-8.0645932908958,60.0,1,False,0.0,0.0,,adservice,,-0.5377664382856567
6.985147674648676,6.967635243204043,-0.004027982235770056,6.995700754188995,-0.02213257630417842,,,3,6.978601896707811,1.00402798223577,1,1479.9233480992048,0.006545777940865083,1,6.978601896707811,6.978601896707811,-395.9309626871204,True,re1_ob__adservice_disk__4,re1_ob,disk,adservice_cpu,same,0,28.763157425764575,26.735342124667643,26.815363198203848,1.0029930820844957,1,1875.8543107863252,1.985736484828645,1,True,26.77742094093593,26.77742094093593,0.9750692520775623,adservice,0.2606151620090973,0.739378279230967
0.0,0.0,,0.0,0.0,,,3,0.0,,46,-247.20975831041687,0.0,1,0.0,0.0,1.040784192168985,False,re1_ob__adservice_disk__4,re1_ob,disk,adservice_error,same,0,0.0,0.0,0.0,,46,-248.25054250258586,0.0,1,False,0.0,0.0,,adservice,,0.0
0.010646486963010465,0.010615677968867306,-0.044092354070577766,0.011083748200569836,-9.029717717910345e-05,,,3,0.010836062365372542,1.0440923540705778,2,1203.1377271343695,-0.00016747918806506255,1,0.010813966151075528,0.010813966151075528,33.37856125690587,True,re1_ob__adservice_disk__4,re1_ob,disk,adservice_latency,same,0,0.0169,0.0117015550670239,0.01219746613172755,1.0423799282969812,4,1169.7591658774636,0.00499624159899165,1,True,0.011903758401008348,0.011903758401008348,0.9501385041551247,adservice,0.9084497338386416,0.0929317999435612
164651.8288360089,151526.23825629056,-0.06311360448814218,161089.60532717407,-17851.618532299995,,,3,160877.08605891466,1.0631136044881422,8,380.33271233383584,3774.742777094245,1,160877.08605891466,160877.08605891466,-829.2474393207049,True,re1_ob__adservice_disk__4,re1_ob,disk,adservice_mem,same,0,100675584.0,2920448.0,3104768.0,1.0631136044880785,3,1209.5801516545407,97574912.0,1,True,3100672.0,3100672.0,0.9750692520775623,adservice,0.05188458697305444,0.9481154130269429
-1.2029076238644905,-1.490543157929487,,-1.505509068403768,11.434950493149515,,,3,-1.5087299656897315,,18,6.465194521494254,0.3026014445392775,1,-1.505509068403768,1.505509068403768,1.4716753467068884,False,re1_ob__adservice_disk__4,re1_ob,disk,adservice_workload,same,0,58.222,-0.1385000000000005,-1.8879999999999981,,28,4.993519174787366,60.0,1,False,-1.7779999999999987,1.7779999999999987,0.518005540166205,adservice,,-0.31740173269992017
6.042470273679669,5.989223935763602,-0.012461405096174438,6.063858081438856,-0.07388030646580912,-80.6767268334154,81.6767268334154,3,6.034301609576905,1.0124614050961744,1,1273.6789192881797,0.00816866410276429,1,6.034301609576905,6.034301609576905,-301.6114968077127,True,re1_ob__adservice_disk__5,re1_ob,disk,adservice_cpu,same,0,28.798808483231355,26.643237019880225,26.92149438380094,1.010443827216381,1,1575.2904160958924,2.0070730966228494,1,True,26.791735386608504,26.791735386608504,0.9806094182825484,adservice,0.22522996448349034,0.7751812593071282
0.0,0.0,,0.0,0.0,,,3,0.0,,46,-247.20975831041687,0.0,1,0.0,0.0,1.040784192168985,False,re1_ob__adservice_disk__5,re1_ob,disk,adservice_error,same,0,0.0,0.0,0.0,,46,-248.25054250258586,0.0,1,False,0.0,0.0,,adservice,,0.0
0.005709917922333902,0.0056583303520223605,-0.1721056848872684,0.006632161172575588,1.278497049308873e-05,,,3,0.005997006663009942,1.1721056848872684,3,799.8530685144078,-0.00028188026235814474,1,0.005991798184692047,0.005991798184692047,-8.087153164808115,True,re1_ob__adservice_disk__5,re1_ob,disk,adservice_latency,same,0,0.0157588235294117,0.0104415179293876,0.012345006383814151,1.1822999747066651,5,807.9402216792159,0.00490762519513315,1,True,0.01085119833427855,0.01085119833427855,1.0,adservice,0.5521784783680682,0.4538415072179481
111468.35185581446,131592.1458801031,0.13893016344738807,113310.02754458785,-4692.736257240176,,,3,113310.02754458785,0.8610698365526119,9,272.7978075728987,-1841.6756887733936,1,113310.02754458785,113310.02754458785,-672.7285149260466,True,re1_ob__adservice_disk__5,re1_ob,disk,adservice_mem,same,0,102436864.0,5513216.0,4747264.0,0.8610698365527489,3,945.5263224989453,97689600.0,1,True,4747264.0,4747264.0,0.9445983379501385,adservice,0.023868490891719493,0.9761315091082775
0.7135113322607225,-0.24905238968878507,,0.5166875355870459,7.436714307686223,,,3,-0.15610745958374395,,19,1.4076353640053867,0.7430295717170736,1,-0.029518239456351125,0.029518239456351125,0.8859245700986094,False,re1_ob__adservice_disk__5,re1_ob,disk,adservice_workload,same,0,60.0,0.2909999999999968,0.1869999999999976,,30,0.5217107939067773,59.709,1,False,0.2909999999999968,0.2909999999999968,0.5207756232686981,adservice,,-0.665242682872589
0.0020280891545211843,0.0019449012473479743,,0.0023605006158132213,0.003871696145868686,,,3,0.0020040815730113237,,6,214.53224900050645,-3.4952711336522224e-05,1,0.0020630418658577065,0.0020630418658577065,-185.27746869532461,True,re1_ob__adservice_loss__1,re1_ob,loss,adservice_cpu,same,0,0.3803287478732118,0.019532440036768295,0.01828477305604559,,4,399.80971769583107,0.3620439748171662,1,True,0.01828477305604559,0.01828477305604559,0.6565096952908587,adservice,,0.8967613989645903
0.16340123341892474,0.16433899120639128,0.008652822480267108,0.1629169950888962,4.402632122750636e-05,-3710.655081154914,3711.655081154914,3,0.16341051888863245,0.9913471775197329,1,2933.6242642799903,-6.150915811905383e-06,1,0.16340738433473664,0.16340738433473664,-24.825845543668038,True,re1_ob__adservice_loss__1,re1_ob,loss,adservice_latency,same,0,0.1679980503546336,0.16452224207162588,0.1630945712156815,0.9913223231219834,1,2958.4501098236583,0.0044119205298013,1,True,0.1635861298248323,0.1635861298248323,1.0,adservice,0.9989073310170791,0.0010937440667266591
10441.608618758619,9016.168023869395,,15914.902648188174,4200.714647479355,,,3,12772.904700480402,,4,334.0428861820942,-2331.2960817217827,1,12772.904700480402,12772.904700480402,32.64800471732815,True,re1_ob__adservice_loss__1,re1_ob,loss,adservice_mem,same,0,42921984.0,1081344.0,1908736.0,1.7651515151515151,5,301.39488146476606,41390080.0,1,True,1531904.0,1531904.0,0.961218836565097,adservice,0.0083379276380768,0.9916620723619238
-0.06193482032597686,0.08173392434638327,,0.5544696527510138,-1.4546835111802405,,,3,0.30700724244072175,,20,-4.875998787112508,-0.3620939936415173,1,0.30015917331554043,0.30015917331554043,-2.3570452348560593,False,re1_ob__adservice_loss__1,re1_ob,loss,adservice_workload,same,0,3.597,-1.0,0.0,,28,-2.5189535522564483,4.0,1,False,-0.403,0.403,0.5152354570637119,adservice,,-0.07345546221989827
0.010800147747086708,0.016092198502321575,0.5516283382874276,0.007215285783094494,0.005159897901298394,,,3,0.010055006691235158,0.4483716617125724,8,208.72305139827859,0.0007451410558515503,2,0.010055006691235158,0.010055006691235158,-237.47341240990613,True,re1_ob__adservice_loss__2,re1_ob,loss,adservice_cpu,same,0,0.4018664933479338,0.0607349203785712,0.028865394449811066,0.47526849907578866,7,446.1964638081847,0.3649735737193388,2,True,0.03689291962859498,0.03689291962859498,0.7423822714681441,adservice,0.27254570233150427,0.7648448659444368
0.0002607498821870207,0.0002989060216066911,0.13473983802560574,0.00025863147267052734,2.639507016060673e-06,,,3,0.0002704140641052841,0.8652601619743943,3,836.1810369105124,-9.662081027121336e-06,2,0.00027041196321414204,0.00027041196321414204,0.5644434274634023,True,re1_ob__adservice_loss__2,re1_ob,loss,adservice_latency,same,0,0.0047920903954802,0.0002988655038906,0.00025856659833115025,0.8651603981227584,3,835.616593483049,0.00452174428249785,2,True,0.00027034611298235034,0.00027034611298235034,1.0,adservice,1.0002435775053884,0.00042743505100579647
36804.837927185,30564.1731768772,,54206.460075452924,21133.74128204584,,,3,42340.36931266636,,17,17.317071582440803,-5535.531385481358,2,42340.36931266636,42340.36931266636,-463.0497035770818,True,re1_ob__adservice_loss__2,re1_ob,loss,adservice_mem,same,0,38854656.0,1392640.0,2469888.0,1.7735294117647058,6,480.3667751595226,36925440.0,2,True,1929216.0,1929216.0,1.0,adservice,0.02194693041767555,0.9780530695823263
-0.0719803277766875,-0.059180091074622965,,0.14433165335537934,0.368562390316137,,,3,0.04691651255717044,,35,-7.813345039118531,-0.12945632083716863,2,0.05747599306048112,0.05747599306048112,-0.14199025539130616,False,re1_ob__adservice_loss__2,re1_ob,loss,adservice_workload,same,0,4.0,0.0,0.0,,42,-7.6713547837272245,4.0,2,False,0.0,0.0,,adservice,,0.09409652911479563
0.0010934531837076267,0.0035224258179698265,,-0.0012871171844463514,0.011687101101723663,0.9819929036804631,0.018007096319536856,3,0.0002104507552349033,,5,157.62045891928392,0.0008149320309579489,1,0.0002785211527496778,0.0002785211527496778,-260.17828491563614,True,re1_ob__adservice_loss__3,re1_ob,loss,adservice_cpu,same,0,0.3784108613874616,0.005391568561630367,-0.0034106660089563423,,5,417.79874383492006,0.3764077394694034,1,True,0.0020031219180581816,0.0020031219180581816,0.5235457063711911,adservice,,0.8198907683617541
0.0003096707346845057,0.00021637260287799042,-0.8346660965620236,0.00039697147872512755,3.0121031798776426e-05,-9.546982456614963,10.546982456614963,3,0.0003176859939568364,1.8346660965620236,1,1181.819045413802,-4.213225160162523e-06,1,0.0003138839598446682,0.0003138839598446682,10.661086529028125,True,re1_ob__adservice_loss__3,re1_ob,loss,adservice_latency,same,0,0.0048308724832214,0.00021626942741505024,0.00039690583242475014,1.835237819643524,1,1171.157958884774,0.00451704765594725,1,True,0.0003138248272741501,0.0003138248272741501,1.0,adservice,1.000188425406083,0.00040464231470737245
-72957.34152062982,-86219.49603422731,0.011611928692737417,-85218.3213943541,-76712.04890397191,-0.1166464155528788,1.1166464155528788,3,-85660.23443833739,0.9883880713072626,4,188.15429632848054,12702.892917707562,1,-85660.23443833739,85660.23443833739,-694.8491502523609,True,re1_ob__adservice_loss__3,re1_ob,loss,adservice_mem,same,0,38002688.0,-3549184.0,-3524608.0,0.9930755914598961,3,883.0034465808415,41527296.0,1,True,-3524608.0,3524608.0,1.0,adservice,0.024303478411879388,0.9772435874065059
0.2579542628601361,0.13198211881563449,,0.15065132931916558,-3.740108675614657,,,3,0.1405414260594351,,21,-6.675208475572106,0.12541283680070103,1,0.13254142605943509,0.13254142605943509,-0.04151183575407913,False,re1_ob__adservice_loss__3,re1_ob,loss,adservice_workload,same,0,4.0,0.1509999999999998,0.1509999999999998,,34,-6.633696639818027,3.849,1,False,0.1509999999999998,0.1509999999999998,0.5235457063711911,adservice,,-0.05826264166532306
-0.0007873135308614221,-0.00021169537694451512,,-0.0016278886208816457,-0.012885375789074172,0.8749197065981583,0.12508029340184165,3,-0.0016117065842903844,,5,95.49457472863537,0.0008243930534289623,1,-0.0016117065842903844,0.0016117065842903844,-265.69414855845685,True,re1_ob__adservice_loss__4,re1_ob,loss,adservice_cpu,same,0,0.3216382476727548,-0.008487781094956737,-0.00877306986858245,,6,361.1887232870922,0.33041131754133723,1,True,-0.00877306986858245,0.00877306986858245,0.5706371191135734,adservice,,0.8662012628466859
0.00019575320419702204,0.00016952926128839052,-0.2861510249335022,0.00021804023316228296,-3.548415352128999e-05,-4.722707749300934,5.722707749300934,3,0.00020306544033367024,1.2861510249335022,2,570.5575092097674,-4.921884533029899e-06,1,0.00020067508873005194,0.00020067508873005194,3.076048672697425,True,re1_ob__adservice_loss__4,re1_ob,loss,adservice_latency,same,0,0.0047286713286713,0.00016942143763979973,0.00021797419207490037,1.2865797570336215,2,567.48146053707,0.0045280575539568,1,True,0.00020061377471449968,0.00020061377471449968,0.9113573407202216,adservice,1.0003056321313903,0.000806968750485847
7563.339269891381,7094.776695661247,,2270.328542612493,-21000.539019182324,,,3,7094.776695661247,,1,642.7002104048288,468.5625742301345,1,7094.776695661247,7094.776695661247,-22.090463606167077,True,re1_ob__adservice_loss__4,re1_ob,loss,adservice_mem,same,0,33837056.0,106496.0,32768.0,,1,664.7906740109959,33734656.0,1,True,102400.0,102400.0,0.5955678670360111,adservice,,0.9307150713313791
-0.870151324254437,-0.013270480381354588,,-0.04404145456590047,3.5884023170038235,0.9871560780200782,0.012843921979921803,3,-0.04608915939216773,,28,-7.696308343139549,-0.8306964604966405,1,-0.0394548637577965,0.0394548637577965,-0.03150042559627764,False,re1_ob__adservice_loss__4,re1_ob,loss,adservice_workload,same,0,2.0,0.0,0.0,,36,-7.664807917543271,2.0,1,False,0.0,0.0,,adservice,,0.03283816790334633
0.007706423849194788,0.008783430470017867,0.5106615616899226,0.004298070149203692,0.009116855717084205,0.2333713144467926,0.7666286855532074,3,0.006989243114766508,0.4893384383100774,5,253.51691536473436,0.0007171807344282799,1,0.006989243114766508,0.006989243114766508,-246.53094157213536,True,re1_ob__adservice_loss__5,re1_ob,loss,adservice_cpu,same,0,0.3912835424557294,0.03712289170092692,0.020451921621995994,0.550924798282493,6,500.0478569368697,0.3601802986919408,1,True,0.03110324376378859,0.03110324376378859,0.8088642659279779,adservice,0.22471106768946114,0.7684994827671336
0.00023516892608957136,0.0002577244556453322,0.14884252352207328,0.0002193640972937283,4.520042134505131e-06,,,3,0.0002349751839879231,0.8511574764779267,1,882.4736028584393,6.086354495836097e-07,1,0.00023456029063998775,0.00023456029063998775,11.860090023513976,True,re1_ob__adservice_loss__5,re1_ob,loss,adservice_latency,same,0,0.0047690476190476,0.00025778513768565017,0.00021941992433799958,0.8511736801737806,2,870.6135128349254,0.0045344262295081,1,True,0.00023462138953949958,0.00023462138953949958,1.0,adservice,0.999739585126353,0.0002446840146264728
28908.68645736575,12538.99916112423,,34653.01269779354,11643.356363900006,,,3,27662.91434507072,,20,5.984310203506766,3437.6176746711135,1,25471.068782694638,25471.068782694638,-183.27700933765345,True,re1_ob__adservice_loss__5,re1_ob,loss,adservice_mem,same,0,38400000.0,143360.0,516096.0,3.6,9,189.26131954116022,38109184.0,1,True,290816.0,290816.0,0.7977839335180056,adservice,0.08758482608485997,0.9271124025697103
0.4667755079018763,0.045423529622599546,,0.07321809609509566,-3.747672183206201,,,3,0.06942207911560683,,30,-4.6530671239800085,0.4053565547600315,1,0.061418953141844757,0.061418953141844757,0.3406232325069709,False,re1_ob__adservice_loss__5,re1_ob,loss,adservice_workload,same,0,4.0,0.0,0.0,,37,-4.9936903564869795,4.0,1,False,0.0,0.0,,adservice,,-0.031964092719812945
2.1193236620317464,2.0971169688345266,-0.010863072767200999,2.119898103068308,0.048402038320266794,-42.68080527337111,43.68080527337111,3,2.11424001070182,1.010863072767201,3,1645.8329813401806,0.005083651329926386,1,2.11424001070182,2.11424001070182,-1422.160332485776,True,re1_ob__adservice_mem__1,re1_ob,mem,adservice_cpu,same,0,92.99975016611816,88.96199205877353,90.86424476691892,1.0213827575588532,2,3067.9933138259566,2.8309295832494237,1,True,90.16882058286873,90.16882058286873,0.9983333333333333,adservice,0.023447573086073023,0.9766863033272477
0.00048205422118842434,0.0004053469399342424,-0.09150110029676362,0.00044243663094015173,4.4654596630083754e-05,,,3,0.00043560516057741805,1.0915011002967636,13,31.401758974087898,4.676811106965606e-05,1,0.0004352861101187683,0.0004352861101187683,-592.6609362743452,True,re1_ob__adservice_mem__1,re1_ob,mem,adservice_latency,same,0,0.1885059760956176,0.10475126171593369,0.10837948120081609,1.0346365229921666,6,624.0626952484331,0.0813013698630137,1,True,0.10720460623260389,0.10720460623260389,0.99,adservice,0.004060330291912268,0.9961261956812183
-8.142169368513844,-7.53520149118161,,-10.354906192220266,21.879691599177278,,,3,-8.71299847235921,,20,1.1915098537122049,0.5232442780677502,1,-8.665413646581595,8.665413646581595,-3.7606211057836845,False,re1_ob__adservice_mem__1,re1_ob,mem,adservice_load,same,0,34.0,-10.0,-14.0,,34,4.952130959495889,46.0,1,False,-12.0,12.0,0.6366666666666667,adservice,,0.2215448221403445
16813875.715498686,16813516.05337052,0.019820981529109827,16480255.662237272,-3358.1378121227026,,,3,16813516.05337052,0.9801790184708902,1,4307.758155751802,359.66212816536427,1,16813516.05337052,16813516.05337052,-806.1486870568115,True,re1_ob__adservice_mem__1,re1_ob,mem,adservice_mem,same,0,1038061568.0,977375232.0,856059904.0,0.8758764044472942,1,5113.906842808614,100614144.0,1,True,937447424.0,937447424.0,0.9733333333333334,adservice,0.017935422961246006,0.9827969405196442
2.2471338016583218,2.243935069158459,-0.00021018835949782044,2.244406718189465,-0.0056650384115233265,,,3,2.2446508951928887,1.0002101883594978,4,1643.1789330064303,0.0027270834688568613,3,2.244406718189465,2.244406718189465,-1366.2196141493837,True,re1_ob__adservice_mem__2,re1_ob,mem,adservice_cpu,worsened,-1,90.62003602102156,86.95772882963999,88.08701017097874,1.0129865551519996,4,3009.398547155814,2.8246429374378947,2,True,87.79539308358366,87.79539308358366,0.9816666666666667,adservice,0.02556406024690529,0.9745585804950743
0.0004626127006808617,0.0004016495986546992,-0.06907404230587955,0.0004293931600243134,-0.0002501993208809672,,,3,0.00042252853697377635,1.0690740423058795,12,49.12998533522659,4.219177905323557e-05,3,0.0004204209216276261,0.0004204209216276261,-603.5665018283858,True,re1_ob__adservice_mem__2,re1_ob,mem,adservice_latency,worsened,-1,0.1931578103853551,0.10116837066898393,0.1164951599014164,1.151497836043843,6,652.6964871636123,0.0808193277310924,2,True,0.11233848265426269,0.11233848265426269,0.9983333333333333,adservice,0.003742447927853272,0.9963732786381054
-8.057307980311489,-8.884976722979463,,-7.3567894498538955,-33.30181041641003,0.7443051816451021,0.25569481835489793,3,-8.51510036531321,,28,-4.874460630013573,0.5364027553693518,3,-8.59371073568084,8.59371073568084,-1.535201373821792,False,re1_ob__adservice_mem__2,re1_ob,mem,adservice_load,worsened,-1,36.0,-8.0,-8.0,,41,-3.339259256191781,44.0,2,False,-8.0,8.0,0.5866666666666667,adservice,,0.17539916168197708
18369143.986193657,17715366.153179556,-0.0587224192064677,18755655.310822636,-1300.6483547985554,,,3,18369515.76690665,1.0587224192064677,3,4658.337053937268,-371.7807129919529,3,18369515.76690665,18369515.76690665,-600.3475683710303,True,re1_ob__adservice_mem__2,re1_ob,mem,adservice_mem,worsened,-1,1084903424.0,948416512.0,1004109824.0,1.0587224192064677,3,5258.6846223082985,101466112.0,2,True,983437312.0,983437312.0,0.9816666666666667,adservice,0.018678888367118056,0.9813211116328819
2.814478442521903,2.8153229879760193,0.001893245374183894,2.8099928907522003,-0.03843942653797572,-72.10907086196426,73.10907086196426,3,2.8102707586581364,0.9981067546258161,2,1647.2952142073882,0.0043466178167346214,1,2.8101318247051683,2.8101318247051683,-1414.6228168765883,True,re1_ob__adservice_mem__3,re1_ob,mem,adservice_cpu,same,0,93.47791796935212,90.74225733317418,90.50213125538986,0.9973537568400721,2,3061.9180310839765,2.887964851492498,1,True,90.58995311785962,90.58995311785962,0.9816666666666667,adservice,0.03102034748874549,0.9690342856025895
0.0004483431650287306,0.0003954856420589764,0.0037159139869888946,0.0003940160514299962,-0.000272188920741572,-0.4564457163262112,1.4564457163262112,3,0.00039642838764551713,0.9962840860130111,7,77.23664223045671,5.405799872866546e-05,1,0.00039428516630006516,0.00039428516630006516,-515.9044811983936,True,re1_ob__adservice_mem__3,re1_ob,mem,adservice_latency,same,0,0.1940037593984962,0.1117496590284408,0.11467381910749219,1.026167060414092,5,593.1411234288503,0.0801878409715592,1,True,0.113815918426937,0.113815918426937,0.9533333333333334,adservice,0.0034642356864446216,0.9963008569806121
